call_id,n_turns,n_agent_turns,n_user_turns,agent_words,user_words,transcript_ends_abruptly,contains_transfer_language,contains_callback_language,contains_ticket_language,contains_repeat_request,repeat_request_fields,voicemail_markers,direction,redaction_token_count
01,37,20,17,418,84,1,0,1,1,1,dob,0,inbound,25
02,32,17,15,423,93,0,0,1,0,1,dob|email,0,inbound,23
03,27,14,13,331,81,0,0,1,0,0,,0,inbound,30
04,38,20,18,381,74,0,0,1,1,1,phone,0,inbound,15
05,34,18,16,403,58,0,0,1,1,1,phone|email,0,inbound,21
06,35,18,17,352,84,0,0,1,1,1,phone,0,inbound,19
07,38,20,18,398,87,0,0,1,1,1,dob|phone,0,inbound,30
08,5,3,2,69,8,0,1,0,0,0,,0,inbound,2
09,28,15,13,442,139,0,0,1,1,0,,0,inbound,33
10,26,15,11,300,67,0,0,1,1,1,email,0,inbound,13
11,42,22,20,593,583,0,0,1,0,1,dob|first_name|last_name,0,inbound,27
12,21,12,9,220,23,0,0,1,1,0,,0,inbound,8
13,52,25,27,464,199,0,0,1,1,0,,0,inbound,19
14,34,18,16,278,71,0,0,0,1,0,,0,unknown,17
15,39,18,21,462,409,0,0,1,1,1,last_name,0,inbound,35
16,54,27,27,487,65,0,0,1,1,1,dob|last_name,0,unknown,43
17,33,13,20,251,164,0,1,0,0,0,,0,inbound,9
18,3,2,1,87,39,0,1,0,0,0,,0,inbound,2
19,53,28,25,440,102,0,0,0,0,0,,0,inbound,20
20,64,32,32,407,108,1,0,0,0,1,dob|first_name,0,inbound,23
21,45,23,22,313,36,0,0,0,0,1,dob,0,inbound,14
22,34,18,16,293,28,0,1,0,0,1,dob,0,inbound,16
23,50,24,26,375,154,0,1,0,0,1,dob,0,inbound,18
24,5,3,2,74,43,0,1,0,0,0,,0,unknown,1
25,3,2,1,22,11,1,0,0,0,0,,0,inbound,0
26,32,16,16,216,64,0,0,1,1,1,dob,0,outbound,10
27,15,7,8,147,45,0,0,1,0,1,dob,0,outbound,11
28,13,6,7,46,23,1,0,0,0,0,,0,outbound,2
29,3,2,1,55,1,0,0,1,0,0,,1,unknown,2
30,4,2,2,33,23,0,0,1,0,0,,1,unknown,3
31,3,2,1,33,1,0,0,0,0,0,,0,outbound,1
32,7,4,3,35,7,0,0,1,0,0,,0,unknown,1
33,13,7,6,146,7,0,0,0,0,0,,0,outbound,8
34,6,3,3,81,5,1,0,0,0,0,,0,outbound,7
35,12,6,6,65,9,0,0,0,0,0,,0,outbound,7
36,6,3,3,70,19,0,0,0,0,0,,0,unknown,10
37,10,5,5,126,10,1,0,0,0,0,,0,outbound,8
38,12,6,6,132,8,0,0,0,0,0,,0,outbound,8
39,12,5,7,106,28,1,0,0,0,1,dob,0,outbound,16
40,17,8,9,206,68,0,1,0,0,0,,0,outbound,8
41,4,2,2,54,14,0,0,0,0,0,,1,unknown,5
42,2,1,1,29,9,0,0,0,0,0,,1,outbound,4
43,6,2,4,31,52,0,0,0,0,0,,1,unknown,3
44,5,2,3,31,26,0,0,0,0,0,,1,unknown,2
45,15,7,8,159,32,0,1,0,0,0,,0,outbound,11
46,12,5,7,126,44,0,0,0,0,0,,0,outbound,8
47,13,6,7,96,15,0,0,0,0,0,,0,unknown,5
48,14,5,9,137,22,0,1,0,0,0,,0,outbound,13
49,3,1,2,29,9,0,0,0,0,0,,1,outbound,4
50,3,1,2,29,7,0,0,0,0,0,,1,outbound,4
